freq_hz,angle_deg,spl_db
3994.68422941,30,5.30127147187
3994.68422941,32.5,4.66287580425
3994.68422941,35,3.64298637035
3994.68422941,37.5,2.37132785493
3994.68422941,40,0.935928503999
3994.68422941,42.5,-0.595342104976
3994.68422941,45,-2.00221745186
4334.427283,-45,-0.507467932256
4334.427283,-42.5,-0.672352760392
4334.427283,-40,-0.58986870898
4334.427283,-37.5,0.505128654101
4334.427283,-35,1.9965579158
4334.427283,-32.5,3.14681082449
4334.427283,-30,3.79157099812
4334.427283,-27.5,4.31647528386
4334.427283,-25,5.25946290036
4334.427283,-22.5,6.46852105269
4334.427283,-20,7.36689545365
4334.427283,-17.5,7.7309953784
4334.427283,-15,7.72302143659
4334.427283,-12.5,7.6753533395
4334.427283,-10,7.79267538873
4334.427283,-7.5,7.97443664358
4334.427283,-5,8.06191299672
4334.427283,-2.5,8.05491774355
4334.427283,0,8.03839545825
4334.427283,2.5,8.05491774355
4334.427283,5,8.06191299672
4334.427283,7.5,7.97443664358
4334.427283,10,7.79267538873
4334.427283,12.5,7.6753533395
4334.427283,15,7.72302143659
4334.427283,17.5,7.7309953784
4334.427283,20,7.36689545365
4334.427283,22.5,6.46852105269
4334.427283,25,5.25946290036
4334.427283,27.5,4.31647528386
4334.427283,30,3.79157099812
4334.427283,32.5,3.14681082449
4334.427283,35,1.9965579158
4334.427283,37.5,0.505128654101
4334.427283,40,-0.58986870898
4334.427283,42.5,-0.672352760392
4334.427283,45,-0.507467932256
4703.06507165,-45,-3.19739155958
4703.06507165,-42.5,-2.22170430252
4703.06507165,-40,-1.14004079464
4703.06507165,-37.5,-0.202723367469
4703.06507165,-35,0.366931963971
4703.06507165,-32.5,1.20819570075
4703.06507165,-30,2.9133801415
4703.06507165,-27.5,4.69957569072
4703.06507165,-25,5.80784937304
4703.06507165,-22.5,6.37436082305
4703.06507165,-20,6.78289699708
4703.06507165,-17.5,6.99819874869
4703.06507165,-15,7.02998523137
4703.06507165,-12.5,7.28819027087
4703.06507165,-10,7.86615589558
4703.06507165,-7.5,8.23762921925
4703.06507165,-5,8.0302746564
4703.06507165,-2.5,7.46525197517
4703.06507165,0,7.16076680769
4703.06507165,2.5,7.46525197517
4703.06507165,5,8.0302746564
4703.06507165,7.5,8.23762921925
4703.06507165,10,7.86615589558
4703.06507165,12.5,7.28819027087
4703.06507165,15,7.02998523137
4703.06507165,17.5,6.99819874869
4703.06507165,20,6.78289699708
4703.06507165,22.5,6.37436082305
4703.06507165,25,5.80784937304
4703.06507165,27.5,4.69957569072
4703.06507165,30,2.9133801415
4703.06507165,32.5,1.20819570075
4703.06507165,35,0.366931963971
4703.06507165,37.5,-0.202723367469
4703.06507165,40,-1.14004079464
4703.06507165,42.5,-2.22170430252
4703.06507165,45,-3.19739155958
5103.05505757,-45,-4.33328597085
5103.05505757,-42.5,-3.02804084988
5103.05505757,-40,-2.20059896525
5103.05505757,-37.5,-1.27697180837
5103.05505757,-35,0.320732275132
5103.05505757,-32.5,2.13490484785
5103.05505757,-30,3.33530719214
5103.05505757,-27.5,3.93693498978
5103.05505757,-25,4.61191449039
5103.05505757,-22.5,5.45902466371
5103.05505757,-20,5.9572866051
5103.05505757,-17.5,6.05304027267
5103.05505757,-15,6.10985267654
5103.05505757,-12.5,6.23924367493
5103.05505757,-10,6.5529722204
5103.05505757,-7.5,6.92240083996
5103.05505757,-5,6.98345772267
5103.05505757,-2.5,6.75419560277
5103.05505757,0,6.60650097486
5103.05505757,2.5,6.75419560277
5103.05505757,5,6.98345772267
5103.05505757,7.5,6.92240083996
5103.05505757,10,6.5529722204
5103.05505757,12.5,6.23924367493
5103.05505757,15,6.10985267654
