freq_hz,angle_deg,spl_db
1568.27208901,12.5,88.9086022151
1568.27208901,15,88.8212963201
1568.27208901,17.5,88.6426962111
1568.27208901,20,88.3769293821
1568.27208901,22.5,88.0273692755
1568.27208901,25,87.6272736422
1568.27208901,27.5,87.2482765605
1568.27208901,30,86.9654919926
1568.27208901,32.5,86.8186403993
1568.27208901,35,86.8089825145
1568.27208901,37.5,86.9036940775
1568.27208901,40,87.022827048
1568.27208901,42.5,87.0466822033
1568.27208901,45,86.8587548706
1571.76611209,-45,87.0069258688
1571.76611209,-42.5,87.2453311046
1571.76611209,-40,87.2728039371
1571.76611209,-37.5,87.1922367473
1571.76611209,-35,87.1120347373
1571.76611209,-32.5,87.1131029096
1571.76611209,-30,87.2370751998
1571.76611209,-27.5,87.4883499412
1571.76611209,-25,87.83066363
1571.76611209,-22.5,88.1964051199
1571.76611209,-20,88.5223559219
1571.76611209,-17.5,88.777982716
1571.76611209,-15,88.9574176563
1571.76611209,-12.5,89.0545138924
1571.76611209,-10,89.0593304531
1571.76611209,-7.5,88.9805686419
1571.76611209,-5,88.860484428
1571.76611209,-2.5,88.7583413336
1571.76611209,0,88.7191787549
1571.76611209,2.5,88.7583413336
1571.76611209,5,88.860484428
1571.76611209,7.5,88.9805686419
1571.76611209,10,89.0593304531
1571.76611209,12.5,89.0545138924
1571.76611209,15,88.9574176563
1571.76611209,17.5,88.777982716
1571.76611209,20,88.5223559219
1571.76611209,22.5,88.1964051199
1571.76611209,25,87.83066363
1571.76611209,27.5,87.4883499412
1571.76611209,30,87.2370751998
