freq_hz,angle_deg,spl_db
3341.52138518,10,-9.49088226964
3341.52138518,15,-9.51457043618
3341.52138518,20,-9.54675449396
3341.52138518,25,-9.58648603802
3341.52138518,30,-9.63258947492
3341.52138518,35,-9.68369401039
3341.52138518,40,-9.73827171096
3341.52138518,45,-9.7946809065
3341.52138518,50,-9.8512139854
3341.52138518,55,-9.90614840183
3341.52138518,60,-9.95779948056
3341.52138518,65,-10.0045733898
3341.52138518,70,-10.0450184813
3341.52138518,75,-10.0778730973
3341.52138518,80,-10.1021079387
3341.52138518,85,-10.1169611987
3341.52138518,90,-10.1219648974
3603.21984032,-90,-10.2294232757
3603.21984032,-85,-10.2235805218
3603.21984032,-80,-10.2062377301
3603.21984032,-75,-10.1779446664
3603.21984032,-70,-10.1395957957
3603.21984032,-65,-10.0923987188
3603.21984032,-60,-10.037832181
3603.21984032,-55,-9.97759562012
3603.21984032,-50,-9.91355248735
3603.21984032,-45,-9.84766968106
3603.21984032,-40,-9.78195539277
3603.21984032,-35,-9.71839750292
3603.21984032,-30,-9.65890441965
3603.21984032,-25,-9.60524996207
3603.21984032,-20,-9.55902358534
3603.21984032,-15,-9.52158695403
3603.21984032,-10,-9.49403761171
3603.21984032,-5,-9.47718027737
3603.21984032,0,-9.47150612611
3603.21984032,5,-9.47718027737
3603.21984032,10,-9.49403761171
3603.21984032,15,-9.52158695403
3603.21984032,20,-9.55902358534
3603.21984032,25,-9.60524996207
3603.21984032,30,-9.65890441965
3603.21984032,35,-9.71839750292
3603.21984032,40,-9.78195539277
3603.21984032,45,-9.84766968106
3603.21984032,50,-9.91355248735
3603.21984032,55,-9.97759562012
3603.21984032,60,-10.037832181
3603.21984032,65,-10.0923987188
3603.21984032,70,-10.1395957957
3603.21984032,75,-10.1779446664
3603.21984032,80,-10.2062377301
3603.21984032,85,-10.2235805218
3603.21984032,90,-10.2294232757
3885.41377447,-90,-10.3549485668
3885.41377447,-85,-10.3481210732
3885.41377447,-80,-10.3278569362
3885.41377447,-75,-10.294803156
3885.41377447,-70,-10.2500117322
3885.41377447,-65,-10.1949016449
3885.41377447,-60,-10.1312084452
3885.41377447,-55,-10.0609239479
3885.41377447,-50,-9.98622882811
3885.41377447,-45,-9.90942101532
3885.41377447,-40,-9.8328426757
3885.41377447,-35,-9.75880832491
3885.41377447,-30,-9.68953626291
3885.41377447,-25,-9.62708512888
3885.41377447,-20,-9.57329697747
3885.41377447,-15,-9.52974791482
3885.41377447,-10,-9.49770702268
3885.41377447,-5,-9.47810405272
3885.41377447,0,-9.47150618952
3885.41377447,5,-9.47810405272
3885.41377447,10,-9.49770702268
3885.41377447,15,-9.52974791482
3885.41377447,20,-9.57329697747
3885.41377447,25,-9.62708512888
3885.41377447,30,-9.68953626291
3885.41377447,35,-9.75880832491
3885.41377447,40,-9.8328426757
3885.41377447,45,-9.90942101532
3885.41377447,50,-9.98622882811
3885.41377447,55,-10.0609239479
3885.41377447,60,-10.1312084452
3885.41377447,65,-10.1949016449
3885.41377447,70,-10.2500117322
3885.41377447,75,-10.294803156
3885.41377447,80,-10.3278569362
3885.41377447,85,-10.3481210732
3885.41377447,90,-10.3549485668
4189.70833527,-90,-10.5016960228
4189.70833527,-85,-10.4937109053
4189.70833527,-80,-10.4700131596
4189.70833527,-75,-10.4313658371
4189.70833527,-70,-10.3790086987
4189.70833527,-65,-10.3146121589
4189.70833527,-60,-10.2402164566
4189.70833527,-55,-10.1581592502
4189.70833527,-50,-10.0709951797
4189.70833527,-45,-9.98141099766
4189.70833527,-40,-9.89213967341
4189.70833527,-35,-9.80587649167
4189.70833527,-30,-9.72519967314
4189.70833527,-25,-9.65249750904
4189.70833527,-20,-9.5899034876
4189.70833527,-15,-9.53924043765
4189.70833527,-10,-9.50197434592
4189.70833527,-5,-9.47917823019
4189.70833527,0,-9.47150626325
4189.70833527,5,-9.47917823019
4189.70833527,10,-9.50197434592
4189.70833527,15,-9.53924043765
4189.70833527,20,-9.5899034876
4189.70833527,25,-9.65249750904
4189.70833527,30,-9.72519967314
4189.70833527,35,-9.80587649167
4189.70833527,40,-9.89213967341
4189.70833527,45,-9.98141099766
4189.70833527,50,-10.0709951797
4189.70833527,55,-10.1581592502
4189.70833527,60,-10.2402164566
4189.70833527,65,-10.3146121589
4189.70833527,70,-10.3790086987
4189.70833527,75,-10.4313658371
4189.70833527,80,-10.4700131596
4189.70833527,85,-10.4937109053
4189.70833527,90,-10.5016960228
4517.83438099,-90,-10.673417184
4517.83438099,-85,-10.6640685291
4517.83438099,-80,-10.6363272875
4517.83438099,-75,-10.5910956592
4517.83438099,-70,-10.5298381682
4517.83438099,-65,-10.4545254957
4517.83438099,-60,-10.3675606395
4517.83438099,-55,-10.27169154
4517.83438099,-50,-10.1699147008
4517.83438099,-45,-10.0653743182
4517.83438099,-40,-9.96126108767
4517.83438099,-35,-9.86071427896
4517.83438099,-30,-9.7667299686
4517.83438099,-25,-9.68207760004
4517.83438099,-20,-9.60922637209
4517.83438099,-15,-9.55028239632
4517.83438099,-10,-9.50693713157
4517.83438099,-5,-9.48042730492
4517.83438099,0,-9.47150634899
4517.83438099,5,-9.48042730492
4517.83438099,10,-9.50693713157
