freq_hz,angle_deg,spl_db
220.588662358,173,41.9238402979
220.588662358,174,41.9389891467
220.588662358,175,41.9538941496
220.588662358,176,41.9685384921
220.588662358,177,41.9829060157
220.588662358,178,41.9969812255
220.588662358,179,42.0107492963
220.588662358,180,42.0241960767
243.296789805,-180,43.1735824329
243.296789805,-179,43.1893185221
243.296789805,-178,43.2045715731
243.296789805,-177,43.2193300718
243.296789805,-176,43.2335833573
243.296789805,-175,43.2473216079
243.296789805,-174,43.260535825
243.296789805,-173,43.2732178161
243.296789805,-172,43.2853601771
243.296789805,-171,43.2969562744
243.296789805,-170,43.3080002249
243.296789805,-169,43.3184868776
243.296789805,-168,43.3284117925
243.296789805,-167,43.3377712207
243.296789805,-166,43.3465620833
243.296789805,-165,43.3547819507
243.296789805,-164,43.3624290211
243.296789805,-163,43.3695020989
243.296789805,-162,43.3760005735
243.296789805,-161,43.3819243974
243.296789805,-160,43.3872740646
243.296789805,-159,43.3920505889
243.296789805,-158,43.3962554821
243.296789805,-157,43.3998907325
243.296789805,-156,43.402958783
243.296789805,-155,43.4054625097
243.296789805,-154,43.4074052004
243.296789805,-153,43.4087905331
243.296789805,-152,43.4096225549
243.296789805,-151,43.4099056604
243.296789805,-150,43.4096445709
243.296789805,-149,43.4088443135
243.296789805,-148,43.4075101999
243.296789805,-147,43.405647806
243.296789805,-146,43.403262951
243.296789805,-145,43.4003616773
243.296789805,-144,43.3969502297
243.296789805,-143,43.3930350358
243.296789805,-142,43.3886226854
243.296789805,-141,43.383719911
243.296789805,-140,43.378333568
243.296789805,-139,43.372470615
243.296789805,-138,43.3661380947
243.296789805,-137,43.3593431145
243.296789805,-136,43.3520928276
243.296789805,-135,43.3443944144
243.296789805,-134,43.3362550638
243.296789805,-133,43.3276819548
243.296789805,-132,43.318682239
243.296789805,-131,43.3092630222
243.296789805,-130,43.2994313477
243.296789805,-129,43.2891941788
243.296789805,-128,43.2785583822
243.296789805,-127,43.2675307119
243.296789805,-126,43.2561177931
243.296789805,-125,43.2443261068
243.296789805,-124,43.2321619755
243.296789805,-123,43.2196315479
243.296789805,-122,43.206740786
243.296789805,-121,43.1934954515
243.296789805,-120,43.1799010936
243.296789805,-119,43.1659630372
243.296789805,-118,43.1516863717
243.296789805,-117,43.1370759412
243.296789805,-116,43.1221363351
243.296789805,-115,43.1068718798
243.296789805,-114,43.0912866311
243.296789805,-113,43.075384368
243.296789805,-112,43.0591685875
243.296789805,-111,43.0426425003
243.296789805,-110,43.0258090279
243.296789805,-109,43.0086708011
243.296789805,-108,42.991230159
243.296789805,-107,42.9734891506
243.296789805,-106,42.9554495366
243.296789805,-105,42.9371127936
243.296789805,-104,42.9184801188
243.296789805,-103,42.8995524372
243.296789805,-102,42.8803304099
243.296789805,-101,42.8608144437
243.296789805,-100,42.8410047033
243.296789805,-99,42.8209011239
243.296789805,-98,42.8005034267
243.296789805,-97,42.7798111354
243.296789805,-96,42.7588235945
243.296789805,-95,42.7375399898
243.296789805,-94,42.7159593704
243.296789805,-93,42.6940806718
243.296789805,-92,42.6719027425
243.296789805,-91,42.6494243703
243.296789805,-90,42.6266443119
243.296789805,-89,42.6035613234
243.296789805,-88,42.5801741929
243.296789805,-87,42.5564817749
243.296789805,-86,42.5324830253
243.296789805,-85,42.5081770398
243.296789805,-84,42.4835630919
243.296789805,-83,42.4586406738
243.296789805,-82,42.4334095381
243.296789805,-81,42.4078697407
243.296789805,-80,42.3820216853
243.296789805,-79,42.3558661689
243.296789805,-78,42.3294044281
243.296789805,-77,42.3026381869
243.296789805,-76,42.2755697044
243.296789805,-75,42.2482018243
243.296789805,-74,42.2205380236
243.296789805,-73,42.1925824632
243.296789805,-72,42.1643400368
243.296789805,-71,42.1358164219
243.296789805,-70,42.1070181286
243.296789805,-69,42.0779525495
243.296789805,-68,42.0486280081
243.296789805,-67,42.0190538069
243.296789805,-66,41.9892402737
243.296789805,-65,41.9591988072
243.296789805,-64,41.9289419204
243.296789805,-63,41.8984832824
243.296789805,-62,41.8678377577
243.296789805,-61,41.8370214428
243.296789805,-60,41.8060517
243.296789805,-59,41.7749471879
243.296789805,-58,41.7437278879
243.296789805,-57,41.712415127
243.296789805,-56,41.6810315957
243.296789805,-55,41.6496013614
243.296789805,-54,41.6181498762
243.296789805,-53,41.5867039791
243.296789805,-52,41.5552918922
243.296789805,-51,41.5239432099
243.296789805,-50,41.4926888818
243.296789805,-49,41.4615611876
243.296789805,-48,41.4305937045
243.296789805,-47,41.3998212672
243.296789805,-46,41.3692799181
243.296789805,-45,41.33900685
243.296789805,-44,41.3090403398
243.296789805,-43,41.279419672
243.296789805,-42,41.2501850544
243.296789805,-41,41.2213775236
243.296789805,-40,41.1930388413
243.296789805,-39,41.1652113814
243.296789805,-38,41.1379380083
243.296789805,-37,41.1112619462
243.296789805,-36,41.0852266398
243.296789805,-35,41.0598756078
243.296789805,-34,41.0352522876
243.296789805,-33,41.0113998754
243.296789805,-32,40.9883611581
243.296789805,-31,40.9661783425
243.296789805,-30,40.9448928787
243.296789805,-29,40.9245452817
243.296789805,-28,40.9051749511
243.296789805,-27,40.8868199908
243.296789805,-26,40.8695170288
243.296789805,-25,40.8533010403
243.296789805,-24,40.8382051746
243.296789805,-23,40.8242605868
243.296789805,-22,40.8114962768
243.296789805,-21,40.7999389363
243.296789805,-20,40.7896128057
243.296789805,-19,40.7805395421
243.296789805,-18,40.7727380987
243.296789805,-17,40.7662246189
243.296789805,-16,40.7610123443
243.296789805,-15,40.7571115376
243.296789805,-14,40.7545294223
243.296789805,-13,40.7532701389
243.296789805,-12,40.7533347179
243.296789805,-11,40.75472107
243.296789805,-10,40.7574239941
243.296789805,-9,40.7614352017
243.296789805,-8,40.7667433587
243.296789805,-7,40.7733341425
243.296789805,-6,40.7811903153
243.296789805,-5,40.7902918117
243.296789805,-4,40.8006158399
243.296789805,-3,40.8121369954
243.296789805,-2,40.8248273858
243.296789805,-1,40.8386567655
243.296789805,0,40.8535926797
243.296789805,1,40.8696006139
243.296789805,2,40.8866441514
243.296789805,3,40.9046851328
243.296789805,4,40.9236838202
243.296789805,5,40.9435990622
243.296789805,6,40.9643884593
243.296789805,7,40.9860085282
243.296789805,8,41.0084148647
243.296789805,9,41.0315623024
243.296789805,10,41.0554050686
243.296789805,11,41.0798969342
243.296789805,12,41.1049913586
243.296789805,13,41.1306416284
243.296789805,14,41.1568009887
243.296789805,15,41.1834227681
243.296789805,16,41.2104604957
243.296789805,17,41.2378680101
243.296789805,18,41.2655995617
243.296789805,19,41.2936099059
243.296789805,20,41.3218543893
243.296789805,21,41.350289028
243.296789805,22,41.3788705783
243.296789805,23,41.4075566007
243.296789805,24,41.4363055157
243.296789805,25,41.4650766544
243.296789805,26,41.4938303014
243.296789805,27,41.5225277331
243.296789805,28,41.551131249
243.296789805,29,41.5796041991
243.296789805,30,41.6079110059
243.296789805,31,41.6360171818
243.296789805,32,41.6638893433
243.296789805,33,41.691495221
243.296789805,34,41.7188036671
243.296789805,35,41.7457846592
243.296789805,36,41.7724093027
243.296789805,37,41.7986498306
243.296789805,38,41.8244796015
243.296789805,39,41.8498730967
243.296789805,40,41.8748059155
243.296789805,41,41.8992547703
243.296789805,42,41.9231974808
243.296789805,43,41.9466129677
243.296789805,44,41.9694812467
243.296789805,45,41.991783422
243.296789805,46,42.0135016806
243.296789805,47,42.0346192862
243.296789805,48,42.0551205745
243.296789805,49,42.0749909482
243.296789805,50,42.0942168737
243.296789805,51,42.1127858774
243.296789805,52,42.1306865438
243.296789805,53,42.147908514
243.296789805,54,42.1644424854
243.296789805,55,42.180280212
243.296789805,56,42.1954145058
243.296789805,57,42.2098392392
243.296789805,58,42.223549348
243.296789805,59,42.2365408358
243.296789805,60,42.2488107785
243.296789805,61,42.2603573298
243.296789805,62,42.2711797279
243.296789805,63,42.281278302
243.296789805,64,42.2906544796
243.296789805,65,42.2993107941
243.296789805,66,42.3072508932
243.296789805,67,42.3144795464
243.296789805,68,42.3210026535
243.296789805,69,42.3268272523
243.296789805,70,42.3319615265
243.296789805,71,42.3364148125
243.296789805,72,42.3401976062
243.296789805,73,42.3433215687
243.296789805,74,42.3457995306
243.296789805,75,42.3476454961
243.296789805,76,42.3488746445
243.296789805,77,42.3495033306
243.296789805,78,42.3495490835
243.296789805,79,42.3490306028
243.296789805,80,42.3479677527
243.296789805,81,42.3463815535
243.296789805,82,42.3442941703
243.296789805,83,42.3417288988
243.296789805,84,42.3387101474
243.296789805,85,42.3352634161
243.296789805,86,42.331415272
243.296789805,87,42.3271933199
243.296789805,88,42.3226261695
243.296789805,89,42.3177433979
243.296789805,90,42.3125755078
243.296789805,91,42.3071538806
